2752	0	a	rr6 30 notification recovery order of recovery npac sms shall recover all notifications failed or successful in time sequence order when notification recovery is requested by the soa or lsms 
2753	0	a	rr6 32 notification recovery soa and lsms independence npac sms shall support the recovery of notifications for the soa and lsms as independent requests 
2754	0	a	npac sms shall allow the soa to only recover soa notifications 
2755	0	a	npac sms shall allow the lsms to only recover lsms notifications 
2756	0	a	rr6 38 network data recovery order of recovery npac sms shall recover all network data download broadcasts in time sequence order when network data recovery is requested by the soa or lsms 
2757	0	a	rr6 40 network data recovery soa and lsms independence npac sms shall support the recovery of network data for the soa and lsms as independent requests 
2758	0	a	rr6 41 network data recovery soa network data npac sms shall allow the soa to only recover network data downloads intended for the soa 
2759	0	a	rr6 42 network data recovery lsms network data npac sms shall allow the lsms to only recover network data downloads intended for the lsms 
2760	0	a	npa nxx x holder information filters on npa nxx x resync to local sms npac sms shall apply npa nxx filters to npa nxx 
2761	0	a	 filters on npa nxx x resync to soa npac sms shall apply npa nxx filters to npa nxx 
2762	0	a	rr6 56 subscription data recovery order of recovery npac sms shall recover subscription data download broadcasts in time sequence order when subscription data recovery is requested by the lsms 
2763	0	a	rr6 58 subscription data recovery subscription data choices npac sms shall require an lsms to specify one of the following choices in a subscription data recovery request time range tn tn range npa nxx xxxx 
2764	0	a	rr6 59 subscription data recovery full failure sv npac sms shall exclude subscription versions with a status of failed when subscription data recovery is requested by the lsms 
2765	0	a	rr6 60 subscription data recovery sv timestamp for requested time range npac sms shall use the subscription version s broadcast timestamp value to determine if an sv falls within the requested time range for a subscription data recovery request 
2766	0	a	rr6 61 subscription data recovery removal of service provider from failed list npac sms shall remove a service provider from the failed sp list of an sv upon successful recovery of the subscription data 
2767	0	a	rr6 67 number pool block holder information resynchronization rejection of block criteria npac sms shall reject a resynchronization request if the criteria of either time range or block range exceeds the current values of the maximum download duration or maximum number of download records tunables 
2768	0	a	shall queue up a single instance of all messages to the local sms via the npac sms to local sms interface when a service provider establishes an association with the npac sms and where the resynchronization flag is set to true 
2769	0	a	 previously b 710 rr6 70 number pool block holder information resynchronization filters on block resync npac sms shall apply npa nxx filters to block resynchronization to the local sms s via the npac sms to local sms interface 
2770	0	a	7 2 identification the npac will accept only authorized npac customers through interface connections and among npac customers the npac will make appropriate limitations on their actions for example letting only old or new service providers view a pending record 
2771	0	a	the npac will only accept authorized customer user ids 
2772	0	a	however the npac will make no distinction among an npac customer s employees the npac customer and their systems must control individual npac customer employee actions 
2773	0	a	r7 2 assigned userid identification npac sms shall require npac and service provider personnel to identify themselves with their assigned userid before performing any actions 
2774	0	a	r7 3 current active user list maintenance npac sms shall maintain internally the identity of all npac and service provider personnel logged on to the npac sms 
2775	0	a	r7 5 2 unused userid disable period tunable parameter npac sms shall provide an unused userid disable period tunable parameter which is defined as the number of days for which the userid has not been used 
2776	0	a	r7 5 4 unused userid disable period tunable parameter default npac sms shall default the unused userid disable period tunable parameter to 60 days 
2777	0	a	r7 6 1 userids disabled reinstatement npac sms shall provide a complementary mechanism or procedure for the re instatement disabled userids 
2778	0	a	r7 6 2 userids deletion npac sms shall provide a procedure for the deletion of userids 
2779	0	a	r7 7 userids temporary disabling npac sms shall support the temporary disabling of userids 
2780	0	a	r7 8 userids disabled automatic reactivation npac sms shall provide an option for automatic reactivation of disabled userids 
2781	0	a	r7 9 1 userids one active login npac sms shall control and limit simultaneous active usage of the same userids by allowing only one active login 
2782	0	a	r7 9 2 second login attempt npac sms shall present the npac or service provider personnel with an option of disconnecting the first login and continuing the second login or terminating the second login when a second login is entered 
2783	0	a	user authentication npac sms shall authenticate the identity of all npac and service provider users of the npac administrative and npac soa low tech interfaces prior to their initially gaining access to npac sms 
2784	0	a	r7 12 authentication data protection npac sms shall protect all internal storage of authentication data so that it can only be accessed by an npac security administrator user 
2785	0	a	7 3 1 password requirements r7 13 passwords non shared npac sms shall require a single password entry for each userid 
2786	0	a	r7 14 passwords userid unique npac sms shall allow a user to define a password that is already associated with another userid 
2787	0	a	r7 20 passwords non null npac sms shall require non null passwords 
2788	0	a	r7 21 passwords user changeable npac sms shall provide a mechanism to allow passwords to be user changeable 
2789	0	a	r7 22 passwords reset capability the npac sms shall have a mechanism to reset passwords 
2790	0	a	r7 24 1 passwords expiration notification npac sms shall notify users a npac specifiable period of time prior to their password expiring 
2791	0	a	password reuse default npac sms shall default the time period in which a password can not be reused to six months 
2792	0	a	r7 26 1 passwords minimum structure standard 1 passwords shall contain a combination of at least six case sensitive alphanumeric characters including at least one alphabetic and one numeric or punctuation character 
2793	0	a	r7 26 2 passwords associated userid npac sms shall ensure that passwords do not contain the associated userid 
2794	0	a	r7 27 1 password generator npac sms shall provide a password generator 
2795	0	a	7 4 1 system access r7 28 1 system access individuals npac sms shall allow access to authorized individual users 
2796	0	a	r7 28 2 system access remote machines npac sms shall allow access to authorized remote systems 
2797	0	a	r7 29 1 system access user information entry npac sms shall provide a facility for the initial entry of authorized user and associated authentication information 
2798	0	a	r7 29 2 system access user information modification npac sms shall provide a facility for the modification of authorized user and associated authentication information 
2799	0	a	r7 32 1 system access disconnect user npac sms shall disconnect end users after a period of non use 
2800	0	a	r7 32 2 non use disconnect tunable parameter npac sms shall default the non use disconnect tunable parameter to 60 minutes 
2801	0	a	r7 33 1 system access user authentication failure npac sms shall exit and end the session if the user authentication procedure is incorrectly performed a specifiable number of times 
2802	0	a	r7 33 2 incorrect login exit default npac sms shall default the number of allowable incorrect login attempts to 3 
2803	0	a	i o port restart npac sms shall restart the login process when the threshold in r7 33 1 has been exceeded and a specified interval of time has passed 
2804	0	a	r7 35 2 login process restart default npac sms shall default the time interval to restart the login process to 60 seconds 
2805	0	a	r7 37 system access user authentication procedure entry npac sms shall perform the entire user authentication procedure even if the userid that was entered was not valid 
2806	0	a	r7 38 system access user authentication procedure entry error feedback npac sms shall only provide error feedback of invalid 
2807	0	a	r7 39 system access user authentication procedure entry time parameters npac sms shall provide a mechanism to restrict user login based on time of day day of week and calendar date 
2808	0	a	r7 40 1 system access user authentication procedure entry method npac sms shall provide a mechanism to restrict user login based on method of entry 
2809	0	a	r7 40 2 system access user authentication procedure entry location npac sms shall provide a mechanism to restrict user login based on user system location 
2810	0	a	r7 42 1 system access network basis npac sms shall provide a mechanism to limit system entry for privileged npac sms users on a specifiable network access 
2811	0	a	r7 42 2 system access per port basis npac sms shall provide a mechanism to limit system entry for privileged npac sms users on a specifiable per port basis 
2812	0	a	r7 43 1 system access network authentication npac sms shall provide a strong authentication mechanism for network access 
2813	0	a	r7 43 2 internet access npac sms shall use authentication of public encryption keys for users accessing the npac sms over the internet 
2814	0	a	r7 43 3 dial in access npac sms shall use smart cards to authenticate users accessing the npac sms via dial up 
2815	0	a	r7 44 system access secure logoff procedures npac sms shall provide a mechanism to end the session through secure logoff procedures 
2816	0	a	r7 47 1 system access unauthorized use message specifiable npac sms shall be able to display an advisory warning message of up to 20 lines in length prior to login 
2817	0	a	r7 47 2 advisory warning message default npac sms shall default the pre login advisory warning message to the following notice this is a private computer system 
2818	0	a	r7 48 1 system access user s last successful access npac sms shall display the date and time of the user s last successful system access upon successful login 
2819	0	a	r7 49 1 system access security administration authorize users npac sms shall only allow the npac security administrator to authorize users 
2820	0	a	 security administration revoke users npac sms shall only allow the npac security administrator to revoke users 
2821	0	a	r7 50 1 system access security administration adding users npac sms shall provide security documentation that defines and describes procedures for adding users 
2822	0	a	r7 50 2 system access security administration deleting users npac sms shall provide security documentation that defines and describes procedures for deleting users 
2823	0	a	shall allow only authorized users to access the data that is part of or controlled by the sms system 
2824	0	a	r7 52 service provider data protected npac sms shall protect service provider data from access by unauthorized users 
2825	0	a	r7 53 2 authorized user access to transactions npac sms shall ensure that only authorized users can access the transactions that constitute the npac sms 
2826	0	a	resource access to users npac sms shall ensure that for software resources controlled by npac sms it must be possible to grant access rights to a single user or a group of users 
2827	0	a	r7 58 resource access denied to users npac sms shall ensure that for software resources controlled by npac sms it must be possible to deny access rights to a single user or a group of users 
2828	0	a	r7 60 only npac personnel can modify user access npac sms shall allow only npac personnel to modify access rights to a resource 
2829	0	a	r7 61 removal of user access rights npac sms shall provide a mechanism to remove access rights to all software resources for a user or a group of users 
2830	0	a	7 5 data and system integrity r7 63 identify originator of system resources npac sms shall identify the originator of any accessible system resources 
2831	0	a	r7 64 identify originator of information received across communication channels npac sms shall be able to identify the originator of any information received across communication channels 
2832	0	a	npac sms nms shall use snmp to monitor the system resources 
2833	0	a	npac sms nms shall use snmp to detect error conditions 
2834	0	a	r7 65 3 detect communication errors npac sms nms shall use snmp to detect communication errors 
2835	0	a	r7 65 4 detect link outages npac sms nms shall use snmp to detect link outages 
2836	0	a	r7 66 2 handling of duplicate inputs npac sms shall handle duplicate multiple inputs 
2837	0	a	r7 66 3 check return status npac sms shall check return status 
2838	0	a	r7 66 4 validate inputs npac sms shall validate inputs for reasonable values 
2839	0	a	r7 66 5 transaction serialization npac sms shall ensure proper serialization of update transactions 
2840	0	a	r7 67 database integrity checking npac sms shall include database integrity checking utilities for the npac sms database 
2841	0	a	r7 68 3 security audit data archived npac sms shall archive the security audit data off line for a minimum of two years 
2842	0	a	r7 73 1 log invalid user authentication attempts npac sms shall write a record to the security audit log for each invalid user authentication attempt 
2843	0	a	r7 73 2 log npac sms end user logins npac sms shall write a record to the security audit log for logins of npac users 
2844	0	a	r7 73 3 log npac personnel activities npac sms shall write a record to the security audit log for security controlled activities of npac users 
2845	0	a	r7 73 4 log unauthorized data access npac sms shall write a record to the security audit log for unauthorized data access attempts 
2846	0	a	r7 73 5 log unauthorized transaction access npac sms shall write a record to the security audit log for unauthorized npac sms transaction functionality access attempts 
2847	0	a	r7 78 review user actions npac sms shall provide a capability to review a summary of the actions of any one or more users including other npac users based on individual user identity 
2848	0	a	r7 80 2 security event notification npac sms nms shall notify the npac personnel immediately when security event thresholds are exceeded through the snmp agent 
2849	0	a	npac sms shall report conditions that would degrade service below a pre specified minimum including high memory cpu network traffic and disk space utilization 
2850	0	a	r7 83 system recovery after failure npac sms shall provide procedures or mechanisms to allow recovery after a system failure without a security compromise 
2851	0	a	r7 85 1 software version number npac sms shall record the exact revision number of the latest software installed 
2852	0	a	r7 88 documented entry npac sms shall document any mode of entry into the sms for maintenance support or operations
2853	0	a	r7 90 data origin authentication soa to npac sms interface and the npac sms to local sms interface shall support data origin authentication for each incoming message 
2854	0	a	r7 91 1 detection of message replay soa to npac sms interface and the npac sms to local sms interface shall support detection of replay 
2855	0	a	r7 91 2 deletion of a message soa to npac sms interface and the npac sms to local sms interface shall support detection of message deletion 
2856	0	a	r7 91 3 modification of a message soa to npac sms interface and the npac sms to local sms interface shall support detection of message modification 
2857	0	a	r7 91 4 delay of a message soa to npac sms interface and the npac sms to local sms interface shall support detection of message delay 
2858	0	a	r7 95 rsa encryption modulus size soa to npac sms interface and the npac sms to local sms interface shall require the size of the modulus of each key to be at least 600 bits for rsa encryption 
2859	0	a	algorithm soa to npac sms interface and the npac sms to local sms interface shall apply the digital signature algorithm to the fields specified below without any separators between those fields or any other additional characters 
2860	0	a	i d r7 98 authenticator in access control field soa to npac sms interface and the npac sms to local sms interface shall convey the authenticator in the cmip access control field 
2861	0	a	r7 100 2 security field syntax soa to npac sms interface and the npac sms to local sms interface shall ensure that the syntax of the security field used for the notification corresponds to the authenticator 
2862	0	a	r7 107 2 keys in electronic form npac sms shall provide the list of keys in a secure electronic form 
2863	0	a	r7 107 3 paper copy of md5 hashes of the keys the originator of the list of keys shall also provide the receiver with signed in ink paper copy of the md5 hashes of the keys in the list 
2864	0	a	r7 107 4 key list exchange npac sms shall support exchange of the list of keys in person or remotely 
2865	0	a	r7 107 5 remote key list exchange npac sms shall convey the lists via two different channels diskette sent via certified mail and a file sent via email or ftp using encryption mechanisms if the keys are exchanged remotely 
2866	0	a	r7 108 1 remote reception acknowledgment npac sms shall support the service 
2867	0	a	r7 108 2 acknowledgment contents npac sms shall support the acknowledgment consisting of the md5 hash of each one of the keys in the list 
2868	0	a	shall generate a paper list to each service provider of the md5 hashes of all the public keys used by a service provider once a month 
2869	0	a	r7 109 2 acknowledgment of paper list of public keys npac sms shall verify the identity of the service provider to whom the md5 hashes of the public keys was sent 
2870	0	a	r7 110 1 list encryption keys npac sms shall provide each service provider with a numbered list of encryption keys numbered from 1 to 1000 
2871	0	a	r7 110 3 list encryption keys npac sms shall ensure unique numbering of the keys 
2872	0	a	r7 111 2 keys not reused npac sms shall reject messages that use a key whose usage has stopped 
2873	0	a	r7 111 4 key change once per year npac sms shall change the key used between the npac sms and service provider after one year of usage 
2874	0	a	r7 111 8 service provider key marked used invalid npac sms shall only mark an sp key as invalid or used when the service provider changes keys 
2875	0	a	rr7 1 load key list npac sms shall be able to load a new key list in 15 minutes or less 
2876	0	a	8 2 service provider user functionality r8 1 service providers audit request single tn npac sms shall receive an audit request on a single telephone number from the service providers 
2877	0	a	r8 2 1 service providers audit request range of tns npac sms shall receive an audit request for a range of telephone numbers from the service providers 
2878	0	a	r8 5 1 npac personnel audit request range of tns npac sms shall allow npac personnel to issue an audit request for a range of telephone numbers 
2879	0	a	r8 9 npac personnel specify audit scope npac sms shall allow npac sms personnel to specify the scope of an audit by specifying one or more of the following parameters specific service provider network or all service providers networks 
2880	0	a	npac personnel status of audit request npac sms shall allow npac personnel to obtain the final results of an audit request 
2881	0	a	r8 11 audit progress indicators npac sms shall indicate the progress of an audit as the percentage of records audited when supplying the status of an audit request 
2882	0	a	npac personnel cancel of an audit npac sms shall allow npac personnel to cancel an audit request 
2883	0	a	8 4 system functionality r8 15 1 npac personnel view of all audit requests npac sms shall allow npac personnel to view all audit requests including requests issued by the service providers 
2884	0	a	r8 15 3 send audit results to originating soa npac sms shall send audit results to the originating soa 
2885	0	a	shall conduct a comparison of the subscription versions belonging to the service provider to its own subscription versions 
2886	0	a	r8 21 2 audit report contents npac sms shall generate an audit report containing the following information audit request parameters which identified the scope of the audit 
2887	0	a	npac sms shall allow npac personnel to view an audit report while the audit is in progress so the current audit results can be viewed on line up to this point 
2888	0	a	r8 23 2 service providers view results of audits they have requested npac sms shall ensure that service providers can only view the results of those audits which they have requested 
2889	0	a	rr8 2 3 data integrity sample size tunable parameter default npac sms shall default the data integrity sample size tunable parameter to 1000 
2890	0	a	rr8 3 1 data integrity frequency tunable parameter npac sms shall provide a data integrity frequency tunable parameter which is defined as the frequency in days that the data integrity sampling is performed 
2891	0	a	rr8 3 3 data integrity frequency tunable parameter default npac sms shall default the data integrity frequency tunable parameter to seven days 
2892	0	a	rr8 6 audit processing for all subscription versions in a number pooling environment npac sms shall process an audit request of an active like subscription version s by performing the following steps previously a 2 validate that the audit request is valid existing frs functionality 
2893	0	a	the existing notification report will be unchanged and will not contain block information 
2894	0	a	in cases were an edr local sms erroneously contained a number pool block the npac sms shall send a number pool block delete to the local sms but shall not report any discrepancy back to the requesting soa for this local sms if this was the only discrepancy 
2895	0	a	 previously a 15 rr8 9 audit status attribute value change notification send for pooled number blocks npac sms shall send status change notifications for blocks to the block holder soa when the soa origination is true only when an audit correction causes the status 
2896	0	a	rr8 10 audit attribute value change notification send for pooled number blocks npac sms shall send an attribute change notifications for blocks to the block holder soa when the soa origination is true only when an audit correction causes the status 
2897	0	a	 previously a 60 rr8 14 audit response compare npac sms block to service provider block at edr local sms npac sms shall conduct a comparison of the block sent back in the audit response by the edr local sms to the block stored in the npac sms 
2898	0	a	 previously a 90 rr8 16 audit response block discrepant at edr local sms npac sms shall consider a query response with mis matched data for a block as a discrepant response from an edr local sms and shall send a block modify message 
2899	0	a	shall consider a query response of an existing block for a block that has been de pooled as a discrepant response from an edr local sms when the latest version of the block on the npac sms contains a status of old and shall send a block delete message 
2900	0	a	 previously a 110 rr8 18 audit processing skipping in progress blocks npac sms shall skip the audit of a block with a status of sending such that no discrepancies will be found for the block 
2901	0	a	the npac sms must support scheduled and ad hoc report generation for selectable reports 
2902	0	a	npac personnel create customized reports npac sms shall allow npac personnel to create customized reports through an ad hoc facility 
2903	0	a	shall allow npac personnel to define scope and filtering for items to be included in the customized reports 
2904	0	a	r9 6 service providers receive reports on their activities npac sms shall allow service provider personnel to receive reports on information related to their activities 
2905	0	a	rx9 1 service and network data reports npac sms shall support the following service and network data reports for npac personnel using the npac administrative interface and service provider personnel using the npac soa low tech interface 1 
2906	0	a	rx9 3 subscription data reports npac sms shall support the following subscription data reports for npac personnel using the npac administrative interface and service provider personnel using the npac soa low tech interface 6 
2907	0	a	subscriptions listed by service provider by status rx9 4 system reports npac sms shall support the following system reports for npac system administration personnel using the npac administrative interface 8 
2908	0	a	npac sms application performance provider sms database sampling rx9 5 security reports npac sms shall support the following security reports for npac security administration personnel using the npac administrative interface 17 
2909	0	a	encryption keys list rx9 6 log file reports npac sms shall support the following log file reports for npac personnel using the npac administrative interface 22 
2910	0	a	audit reports npac sms shall support an audit results report 
2911	0	a	rx9 8 regularly scheduled reports npac sms shall support the generation of regularly scheduled standard or ad hoc reports to be provided at the request of a service provider 
2912	0	a	rr9 1 data integrity report database sample report npac sms shall generate an npac sms data integrity report 
2913	0	a	npac sms shall maintain a history log to keep track of transactions processed 
2914	0	a	r9 12 1 error log transaction errors npac sms shall maintain an error log to keep track of transaction errors 
2915	0	a	r9 12 2 error log transmission errors npac sms shall maintain an error log to keep track of transmission errors 
2916	0	a	 opgui report generation npac sms shall support reports that list pooling information for npac personnel using the npac administrative interface and service provider personnel using the npac soa low tech interface 
2917	0	a	npac sms shall support a report that list the number pool range the block holder and the block holder default routing information for npac personnel using the npac administrative interface and service provider personnel using the npac soa low tech interface 
2918	0	a	shall page break the report listed in rr9 3 for every change in new block holder i d 
2919	0	a	x report npac sms shall support a report that list all active like numbers in a 1k block npa nxx x for a block holder for npac personnel using the npac administrative interface and service provider personnel using the npac soa low tech interface 
2920	0	a	sort priority npac sms shall sort the report listed in rr9 12 in the following order 
2921	0	a	shall page break the report listed in rr9 12 for every change in spid 
2922	0	a	 previously r 82 rr9 15 pooled number reports pending like with active pool subscription versions report npac sms shall support a report used for de pooling 
2923	0	a	rr9 17 pooled number reports pending like with active pool subscription versions report sort priority npac sms shall sort the report listed in rr9 16 in the following order 
2924	0	a	shall page break the report listed in rr9 16 for every change in new spid 
2925	0	a	mean time to repair for unscheduled downtime npac sms shall support a mean time to repair of less than or equal to 1 hour for unscheduled downtime 
2926	0	a	r10 9 1 self checking logic npac sms shall support functional components with on board automatic self checking logic for immediate fault locating 
2927	0	a	r10 9 2 continuous hardware checking npac sms shall support continuous hardware checking without any performance penalty or service degradation 
2928	0	a	r10 9 3 duplexing of hardware npac sms shall support duplexing of all major hardware components for continuous operation in the event of a system hardware failure 
2929	0	a	r10 9 4 transparent hardware fault tolerance npac sms shall support hardware fault tolerance that is transparent to the service providers 
2930	0	a	r10 10 2 system availability notification method npac sms shall notify service providers via their contact numbers if electronic communication is not possible 
2931	0	a	r10 12 2 alternate routing npac sms shall offer alternate routing during communication link outages 
2932	0	a	r10 13 2 time to switch machines npac sms shall ensure that the time to switch the service providers to another machine and provide full functionality must not exceed the mean time to repair 
2933	0	a	r10 13 4 full functionality restored npac sms shall restore full functionality within 48 hours in the event of a disaster that limits both the npac and npac sms ability to function 
2934	0	a	history file data storage npac sms shall ensure that the data storage of the history file must keep track of all transactions made for a tunable parameter period of time default of one year 
2935	0	a	rn10 3 return to the primary machine local sms notification npac sms shall send an electronic notification to the service provider s local sms indicating the time the npac will switch them back to the primary machine 
2936	0	a	rn10 4 database sync after return to the primary machine npac sms shall sync up the database in its primary sms with any updates sent to the backup or disaster recovery machine during the downtime 
2937	0	a	billing a11 2 accounting measurements will not degrade the basic system performance the resource accounting measurements will not cause degradation in the performance of the basic functions of the npac 
2938	0	a	11 2 system functionality r11 2 generating usage measurements for npac resources npac sms shall measure and record the usage of npac resources on a per service provider basis 
2939	0	a	r11 3 generating usage measurements for allocated connections npac sms shall generate usage measurements for allocated connections for each service provider 
2940	0	a	r11 4 generating usage measurements for allocated mass storage npac sms shall generate usage measurements for the allocated mass storage number of records stored for each service provider 
2941	0	a	r11 5 generating usage measurements for the number of messages processed by type npac sms shall measure the number of messages processed by type for each service provider 
2942	0	a	r11 6 generating usage measurements for the number of messages downloaded npac sms shall measure the number of messages downloaded to each service provider 
2943	0	a	r11 8 generating detailed usage measurement reports npac shall produce detailed npac usage reports for the contracting entity 
2944	0	a	r11 11 billing report creation by npac personnel npac sms shall allow npac personnel to create billing reports for all service provider usage 
2945	0	a	r11 12 billing report creation by service provider npac sms shall allow service providers to gather billing report data on only their npac sms usage 
2946	0	a	service providers will not be able to create reports on any other service provider s usage 
2947	0	a	for all report types in r11 9 and r11 10 the npac sms shall create an aggregation summary of stored data for the report type 
2948	0	a	r11 13 npac personnel billing report destination npac sms shall allow npac personnel to determine the output destination of the billing report 
2949	0	a	r11 14 service provider billing report destination npac sms shall allow service provider users to determine the output destination of the billing report 
2950	0	a	subscription disconnect retry attempts 3 attempts 1 10 the number of times the npac sms will resend a subscription disconnect message to an unresponsive local sms 
2951	0	a	local sms retry attempts 3 attempts 1 10 the default number of times the npac sms will resend a message to an unresponsive local sms 
2952	0	a	the default number of times the npac sms will resend a message to an unresponsive soa 
2953	0	a	3 attempts 0 10 the number of allowable incorrect logon attempts failed login shutdown period 60 seconds 0 300 the amount of time the npac sms will wait to restart the logon process after a user has exceeded the failed_login_attempts tunable 
2954	0	a	1 30 the amount of time prior to a password expiring that the npac sms will notify a user 
2955	0	a	1 1440 the amount of idle non use time before the npac sms will disconnect a user s logon session 
2956	0	a	encryption key exchange file format key acknowledgment file before a key list may be used the sender must receive a key acknowledgment file 
2957	0	a	using pgp a service provider will generate a pair of keys one private and one public 
2958	0	a	the service provider will transmit the public key to the npac 
2959	0	a	rel3 1 national number pooling migration conversion of blocks for 1 4 pooling npac sms shall provide a mechanism for pooled data in a pre edr environment to be converted to pooled data in an edr environment prior to the live date for the national number pooling release in the npac sms 
2960	0	a	 previously m 10 rel3 2 national number pooling migration setting of npa nxx x indicators npac sms shall provide a mechanism for the npac customer soa npa nxx 
2961	0	a	 previously m 20 rel3 3 national number pooling migration setting of edr indicators npac sms shall provide a mechanism for the npac customer lsms edr indicator in the npac customer data model to be set for all service providers prior to the live date for the national number pooling release 
2962	0	a	also we shall predict and sort out how we hope this product will be used in order to gain a better understanding of the project outline concepts that may be developed later and document ideas that are being considered but may be discarded as the product develops 
2963	0	a	the system shall display all the products that can be configured 
2964	0	a	the system shall allow user to select the product to configure 
2965	0	a	the system shall display all the available components of the product to configure 3 1 1 4 the system shall enable user to add one or more component to the configuration 
2966	0	a	the system shall notify the user about any conflict in the current configuration 
2967	0	a	the system shall allow user to update the configuration to resolve conflict in the current configuration 
2968	0	a	the system shall display detailed information of the selected products 
2969	0	a	3 1 2 2 the system shall provide browsing options to see product details 
2970	0	a	3 1 3 detailed product categorizations the system shall display detailed product categorization to the user 
2971	0	a	the system shall enable user to enter the search text on the screen 
2972	0	a	the system shall enable user to select multiple options on the screen to search 
2973	0	a	the system shall display all the matching products based on the search the system shall display only 10 matching result on the current screen 
2974	0	a	the system shall enable user to navigate between the search results 
2975	0	a	the system shall notify the user when no matching product is found on the search 
2976	0	a	the system shall allow user to create profile and set his credential 
2977	0	a	the system shall authenticate user credentials to view the profile 
2978	0	a	the system shall allow user to update the profile information 
2979	0	a	the system shall display both the active and completed order history in the customer profile 
2980	0	a	the system shall allow user to select the order from the order history 
2981	0	a	the system shall display the detailed information about the selected order 
2982	0	a	the system shall display the most frequently searched items by the user in the profile 
2983	0	a	the system shall provide online help faq s customer support and sitemap options for customer support 
2984	0	a	the system shall allow user to select the support type he wants 
2985	0	a	the system shall allow user to enter the customer and product information for the support 
2986	0	a	the system shall display the customer support contact numbers on the screen 
2987	0	a	the system shall allow user to enter the contact number for support personnel to call 
2988	0	a	the system shall display the online help upon request 
2989	0	a	the system shall maintain customer email information as a required part of customer profile 
2990	0	a	the system shall send an order confirmation to the user through email 
2991	0	a	the system shall display detailed invoice for current order once it is confirmed 
2992	0	a	the system shall optionally allow user to print the invoice 
2993	0	a	the system shall provide shopping cart during online purchase 
2994	0	a	the system shall allow user to add remove products in the shopping cart 
2995	0	a	the system shall display different shipping options provided by shipping department 
2996	0	a	the system shall enable user to select the shipping method during payment process 
2997	0	a	the system shall display the shipping charges 
2998	0	a	the system shall display tentative duration for shipping 
2999	0	a	3 1 12 online tracking of shipments the system shall allow user to enter the order information for tracking 
3000	0	a	the system shall display the current tracking information about the order 
3001	0	a	the system shall calculate tax for the order 
3002	0	a	the system shall display tax information for the order 
3003	0	a	the system shall display available payment methods for payment 
3004	0	a	the system shall allow user to select the payment method for order 
3005	0	a	the system shall display the orders that are eligible to change 
3006	0	a	the system shall allow user to select the order to be changed 
3007	0	a	the system shall allow user to cancel the order the system shall allow user to change shipping payment method 
3008	0	a	the system shall notify the user about any changes made to the order 
3009	0	a	3 1 16 allow online product reviews and ratings the system shall display the reviews and ratings of each product when it is selected 
3010	0	a	the system shall enable the user to enter their reviews and ratings 
3011	0	a	the system shall display all the available financing options 
3012	0	a	the system shall allow user to select the financing option 
3013	0	a	the system shall notify the use about the financing request 
3014	0	a	the system shall allow user to view detailed sitemap 
3015	0	a	the system shall display all the available promotions to the user 
3016	0	a	the system shall allow user to select available promotion 
3017	0	a	the system shall allow user to confirm the purchase 
3018	0	a	the system shall enable user to enter the payment information 
3019	0	a	3 2 usability 3 2 1 graphical user interface the system shall provide a uniform look and feel between all the web pages 
3020	0	a	the system shall provide a digital image for each product in the product catalog 
3021	0	a	the system shall provide use of icons and toolbars 
3022	0	a	3 2 2 accessibility the system shall provide handicap access 
3023	0	a	the system shall provide multi language support 
3024	0	a	3 3 1 back end internal computers the system shall provide storage of all databases on redundant computers with automatic switchover 
3025	0	a	the system shall provide raid v disk stripping on all database storage disks 
3026	0	a	3 3 2 internet service provider the system shall provide a contractual agreement with an internet service provider for t3 access with 99 9999 availability 
3027	0	a	the product shall take initial load time depending on internet connection strength which also depends on the media from which the product is run 
3028	0	a	3 5 security 3 5 1 data transfer the system shall use secure sockets in all transactions that include any confidential customer information 
3029	0	a	the system shall automatically log out all customers after a period of inactivity 
3030	0	a	the system shall confirm all transactions with the customer s web browser 
3031	0	a	the system shall not leave any cookies on the customer s computer containing the user s password 
3032	0	a	the system shall not leave any cookies on the customer s computer containing any of the user s confidential information 
3033	0	a	3 5 2 data storage the customer s web browser shall never display a customer s password 
3034	0	a	the customer s web browser shall never display a customer s credit card number after retrieving from the database 
3035	0	a	the system s back end servers shall never display a customer s password 
3036	0	a	3 10 2 hardware interfaces since the application must run over the internet all the hardware shall require to connect internet will be hardware interface for the system 
3037	0	a	the e store system shall communicate with billpay system to identify available payment methods validate the payments and process payment 
3038	0	a	the e store system shall communicate with crm system to provide support 
3039	0	a	the e store system shall communicate with external tax system to calculate tax 
3040	0	a	the e store system shall communicate with export regulation system to validate export regulations 
3041	0	a	the system shall be verisign like software which shall allow the users to complete secured transaction 
3042	0	a	3 10 4 communications interfaces the e store system shall use the http protocol for communication over the internet and for the intranet communication will be through tcp ip protocol suite 
3043	0	a	3 11 licensing requirements not applicable 3 12 legal copyright and other notices e store should display the disclaimers copyright word mark trademark and product warranties of the marvel electronics and home entertainment 
3044	0	a	future revisions of the document will continue to reflect the feedback from members of the sce api technical committee 
3045	0	a	any distributed product release from the infrastructure implementor will necessarily include both the software side and the hardware side components of the sce mi 
3046	0	a	the macros are parametrized such that at the point of instantiation crucial parameters that will dictate the dimensions of the sce mi bridge to software can be easily specified by the user 
3047	0	a	these two macros are mutually associated by the clocknum parameter and every scemiclockport macro must have a minimum of one scemiclockcontrol macro associated with it 
3048	0	a	the transactor must be designed to take any arriving data immediately as it is not guaranteed to be held for subsequent uclock cycles 
